"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.154245292E1,-1.028424369E-1,-1.997913189E-1,1.073045933E-1,2.490128786E-1
1.155238192E1,-2.451699882E-1,-1.687450158E-1,5.650304818E-1,6.386255936E-1
1.156231092E1,-4.610662932E-2,-1.321108027E-1,2.823877716E-1,3.151538339E-1
1.157223992E1,-2.285609538E-1,-2.303782867E-1,1.442209893E-1,3.551252714E-1
1.158216892E1,-1.124024335E-1,-2.471907128E-1,1.691815835E-1,3.199374372E-1
1.159209792E1,-5.755874835E-2,-2.513807544E-1,1.872974271E-1,3.187249902E-1
1.160202692E1,-1.674295567E-1,-1.726816172E-1,3.800736952E-1,4.497861838E-1
1.161195592E1,-1.059826292E-1,-2.258423457E-1,5.809261376E-1,6.322280128E-1
1.162188492E1,-2.082327249E-1,-1.377235999E-1,1.712205076E-1,3.027294500E-1
1.163181292E1,-2.126604010E-1,-1.973342275E-1,3.976615351E-1,4.922397181E-1
1.164174192E1,-2.173794695E-1,-1.850743705E-1,4.337107891E-1,5.192411819E-1
1.165167092E1,-1.886972322E-1,-1.947503247E-1,-7.136877537E-2,2.804065557E-1
1.166159992E1,-1.749967126E-1,-2.107256487E-1,-1.697318065E-1,3.222390954E-1
1.167152892E1,-1.476857387E-1,-1.696631931E-1,3.039792001E-2,2.269817395E-1
1.168145792E1,-1.041392214E-1,-7.217528913E-2,3.077401292E-1,3.328036011E-1
1.169138692E1,-1.707213199E-1,-3.332401291E-3,1.527935922E-1,2.291347983E-1
1.170131592E1,-8.564338194E-2,8.242673725E-2,3.153216290E-1,3.369817289E-1
1.171124492E1,-9.812082851E-2,-1.797889078E-2,5.300582850E-1,5.393632570E-1
1.172117392E1,-5.924471989E-2,-1.837204294E-2,-3.941496974E-1,3.990005674E-1
1.173110292E1,-6.637238441E-2,-9.237804048E-2,2.254452467E-2,1.159622842E-1
1.174103192E1,-2.514752235E-2,-2.943786202E-2,-1.107199520E-1,1.172940466E-1
1.175096092E1,-1.001698025E-1,8.858115099E-2,-1.125495458E-1,1.747798899E-1
1.176088992E1,-1.112325883E-1,8.500382446E-2,4.998375356E-2,1.486496367E-1
1.177081892E1,-9.288570670E-2,-9.647449013E-3,-6.323588312E-2,1.127812249E-1
1.178074792E1,-7.608618105E-2,-7.069373259E-2,-3.346343976E-1,3.503810652E-1
1.179067692E1,-1.310702359E-1,-9.722721864E-2,-2.523243123E-1,3.004997460E-1
1.180060592E1,-8.266161259E-2,-9.916000664E-2,-1.985878158E-1,2.368602324E-1
1.181053492E1,-9.703883780E-2,7.623616213E-2,3.445939600E-2,1.281246988E-1
1.182046392E1,-1.113248464E-1,-1.055614378E-1,1.124314320E-1,1.902032216E-1
1.183039292E1,-1.366378633E-1,3.363070850E-2,-1.332288086E-1,1.937804058E-1
1.184032192E1,-9.803609870E-2,-1.567157583E-1,-3.746194124E-2,1.886115123E-1
1.185025092E1,-1.312605262E-1,-8.412256683E-2,-2.294038117E-1,2.773662575E-1
1.186017992E1,-8.756506937E-2,-1.777194685E-1,-6.096043915E-1,6.409909242E-1
1.187010892E1,-2.958663711E-2,-6.514511780E-2,2.052665055E-2,7.443519901E-2
1.188003792E1,-9.575670786E-2,-3.290328747E-3,-4.929185253E-1,5.021442482E-1
1.188996692E1,-3.917013220E-2,-1.059487245E-1,-4.863252050E-1,4.992711052E-1
1.189989592E1,-5.865912125E-2,-1.502667088E-1,3.225511265E-1,3.606386079E-1
1.190982492E1,-2.562701231E-2,-1.544690022E-1,-2.498754984E-1,2.948816392E-1
1.191975392E1,-8.683325378E-2,-5.627572306E-2,-1.252473593E-2,1.042297461E-1
1.192968292E1,-3.344855860E-2,-9.857282742E-2,-4.821058542E-1,4.932154326E-1
1.193961192E1,-1.213769593E-1,-8.030483751E-2,6.211497188E-2,1.582387529E-1
1.194954092E1,5.201412611E-2,-1.228496537E-1,-6.313846850E-1,6.453248230E-1
1.195946992E1,-1.095678495E-1,-1.106545180E-1,-1.348777235E-1,2.060134371E-1
1.196939892E1,2.370590961E-2,-1.252806884E-1,-8.250889063E-2,1.518714525E-1
1.197932792E1,-1.044750709E-1,-1.567849747E-1,-3.242684537E-1,3.750287973E-1
1.198925692E1,-2.469416214E-2,-1.632961782E-1,-2.452485967E-1,2.956726528E-1
1.199918592E1,-3.240716949E-2,-2.044574336E-1,-3.392689008E-1,3.974373583E-1
1.200911492E1,-3.967096450E-2,-2.623781611E-1,-2.012582392E-1,3.330479900E-1
1.201904392E1,-5.145376185E-2,-2.191834452E-1,-2.539855063E-2,2.265699862E-1
1.202897292E1,-5.886161763E-2,-2.676583430E-1,-2.001034141E-2,2.747837193E-1
1.203890192E1,-1.066286917E-1,-1.321482341E-1,1.948701560E-2,1.709168729E-1
1.204883092E1,-1.057929419E-2,-2.140907579E-1,2.330659229E-1,3.166488567E-1
1.205875992E1,-1.097036145E-1,-1.182573967E-1,-1.015216970E-1,1.905947268E-1
1.206868892E1,1.962279892E-2,-2.094488727E-1,-1.635214788E-1,2.664454138E-1
1.207861792E1,1.704684461E-2,-2.139927805E-1,-2.891284418E-1,3.601093735E-1
1.208854692E1,-5.299355300E-2,-2.799307716E-1,-1.455898225E-1,3.199467924E-1
1.209847592E1,6.787517365E-2,-1.845082138E-1,-2.362333596E-2,1.980110658E-1
1.210840392E1,-1.342009813E-1,-1.941526661E-1,1.818583471E-1,2.979557342E-1
1.211833292E1,-1.883580023E-2,-1.081523117E-1,2.572383124E-1,2.796842134E-1
1.212826192E1,-1.255062996E-1,-1.562472501E-1,2.277180594E-1,3.033488899E-1
1.213819092E1,-8.347382739E-2,-1.089115818E-1,-1.131670117E-1,1.778661999E-1
1.214811992E1,-8.144104287E-2,-1.098520973E-1,2.138829625E-1,2.538622626E-1
1.215804892E1,-2.933146097E-2,-1.119956409E-1,-7.292413473E-2,1.368257563E-1
1.216797792E1,-1.120725591E-1,-2.128296048E-2,8.989860177E-2,1.452411151E-1
1.217790692E1,-6.729887573E-2,-2.784514443E-2,2.624844342E-1,2.724014849E-1
1.218783592E1,-8.252252195E-2,-7.514026601E-2,-6.000295758E-2,1.267137764E-1
1.219776492E1,-1.036860622E-1,-9.858405590E-2,2.121054089E-1,2.558482364E-1
1.220769392E1,-8.265545474E-2,-1.275682197E-1,-1.398636442E-1,2.065609204E-1
1.221762250E1,-1.315866912E-1,-4.298156664E-2,-2.192998230E-2,1.401549018E-1
1.222755150E1,-8.375465820E-2,2.005335499E-2,5.014911282E-1,5.088323216E-1
1.223748050E1,-1.098522435E-1,4.256455053E-2,3.466884327E-1,3.661586073E-1
1.224740950E1,-2.155038472E-1,7.669887789E-2,3.007690787E-2,2.307146428E-1
1.225733850E1,-5.867786888E-2,2.704181923E-2,5.388355404E-1,5.426952109E-1
1.226726750E1,-1.882206476E-1,1.696239802E-2,2.130976814E-1,2.848251340E-1
1.227719650E1,-1.598420270E-1,4.550150645E-2,-7.282707095E-3,1.663517313E-1
1.228712550E1,-1.321268826E-1,8.437830029E-2,-1.284107029E-2,1.572962293E-1
1.229705450E1,-1.432738683E-1,-1.570921180E-2,1.688395214E-1,2.219931636E-1
1.230698350E1,-1.251462755E-1,1.151809024E-1,-1.476141286E-1,2.252069305E-1
1.231691250E1,-1.457797291E-1,4.745014588E-2,2.120627242E-1,2.616750748E-1
1.232684150E1,-1.212168553E-1,1.494285379E-1,1.633782220E-1,2.524180210E-1
1.233677050E1,-1.130505973E-1,1.358694295E-1,3.658795792E-1,4.063358290E-1
1.234669950E1,-9.500976261E-2,1.996705008E-1,-1.177886510E-1,2.505380813E-1
1.235662850E1,-1.582052817E-1,9.582006793E-2,2.544544530E-1,3.145750550E-1
1.236655750E1,-1.709000437E-2,4.519467381E-2,7.645702243E-2,9.044502788E-2
1.237648650E1,-1.792416815E-1,1.760686351E-1,7.343985915E-2,2.617654629E-1
1.238641550E1,-1.700840830E-1,1.815212185E-1,1.865916681E-1,3.109581944E-1
1.239634450E1,-1.203746369E-1,1.562297085E-1,7.159974039E-2,2.098196794E-1
1.240627350E1,-1.955845762E-1,1.817597667E-1,3.280638814E-2,2.690096621E-1
1.241620250E1,-1.158491844E-1,1.085813329E-1,-4.039964086E-1,4.340783772E-1
1.242613150E1,-7.798332844E-2,7.321413836E-2,2.021323979E-2,1.088590126E-1
1.243606050E1,-5.998223651E-2,1.840034529E-1,1.519054002E-1,2.460292462E-1
1.244598950E1,-7.977692530E-2,1.891744564E-1,1.655311668E-1,2.637269420E-1
1.245591850E1,-9.301525908E-2,1.825765679E-1,9.155102491E-2,2.244273417E-1
1.246584750E1,-8.580606245E-3,1.529565285E-1,2.316210759E-1,2.777006468E-1
1.247577650E1,-4.272008646E-2,1.310555082E-1,1.226278067E-1,1.844942573E-1
1.248570550E1,-8.830792157E-2,2.465857818E-1,-5.419725716E-2,2.674699600E-1
1.249563450E1,1.595330564E-2,2.095853503E-1,-1.643880361E-1,2.668406893E-1
1.250556250E1,-1.028680002E-1,1.645121798E-1,-1.105170536E-1,2.232937570E-1
1.251549150E1,-4.459101275E-2,1.534488824E-1,-4.235155839E-1,4.526592181E-1
1.252542050E1,-4.658091160E-2,9.678537014E-2,-1.214460844E-1,1.621306282E-1
1.253534950E1,-3.302487301E-2,1.417995568E-1,7.344102859E-2,1.630685170E-1
1.254527850E1,-2.564345760E-2,1.908118960E-1,1.652054769E-1,2.536919710E-1
1.255520750E1,-5.044774840E-2,1.106783728E-1,-1.114222026E-1,1.649532805E-1
1.256513650E1,-2.725637550E-2,4.909017110E-2,-4.706014574E-2,7.326262499E-2
1.257506550E1,2.219208375E-2,6.589382635E-2,3.403395259E-1,3.473693680E-1
1.258499450E1,-6.778695378E-2,1.355778727E-1,-9.512542784E-2,1.789560776E-1
1.259492350E1,-1.291721566E-1,1.392189979E-1,-4.034052551E-2,1.941513157E-1
1.260485250E1,-9.972923309E-2,6.555650597E-2,1.458646417E-2,1.202345223E-1
1.261478150E1,-1.998516914E-1,1.226936335E-1,-9.764850140E-5,2.345089248E-1
1.262471050E1,-1.518962091E-1,6.978498392E-2,-3.710309762E-1,4.069476472E-1
1.263463950E1,-1.322683487E-1,-7.685553758E-2,-3.090580916E-1,3.448457535E-1
1.264456850E1,-2.310781254E-2,-2.557920218E-2,1.694523096E-3,3.451286707E-2
1.265449750E1,-2.259291038E-3,5.496802068E-2,2.587042093E-1,2.644890463E-1
1.266442650E1,-1.268030841E-2,4.337597961E-2,-3.373539376E-1,3.403673678E-1
1.267435550E1,3.387818277E-2,6.511960932E-2,2.995347315E-1,3.083980385E-1
1.268428450E1,1.707915047E-1,6.767619473E-2,1.230166465E-1,2.210947777E-1
1.269421350E1,-4.159990612E-2,-1.134305933E-2,-1.593424737E-1,1.650734416E-1
1.270414250E1,4.983181732E-2,-1.020236622E-1,-2.571318930E-1,2.810851261E-1
1.271407150E1,-6.156058274E-3,-8.466363528E-2,-2.486423206E-1,2.627333854E-1
1.272400050E1,-8.827035321E-2,-9.520912525E-2,-4.335125685E-1,4.525368270E-1
1.273392950E1,1.762423888E-3,-1.100488469E-1,-1.670806789E-1,2.000745064E-1
1.274385850E1,-6.174763883E-2,-1.266222315E-1,-2.221637893E-1,2.630640790E-1
1.275378750E1,-2.312449537E-2,-1.399645818E-1,1.264448690E-1,1.900345530E-1
1.276371650E1,-1.930915061E-3,-2.158086881E-1,-3.749889565E-1,4.326590294E-1
1.277364550E1,-5.112628123E-2,-2.776488591E-1,-1.754632473E-1,3.324005667E-1
1.278357450E1,1.756573018E-2,-2.191242421E-1,2.547263485E-1,3.364661959E-1
1.279350350E1,-8.187998604E-2,-1.214258932E-1,-2.203926677E-1,2.646157735E-1
1.280343250E1,-8.330851564E-2,-1.087108030E-1,3.824429870E-2,1.422004706E-1
1.281336150E1,-3.859092895E-2,-1.627002373E-1,2.732333708E-1,3.203390422E-1
1.282329050E1,-1.103462601E-1,-1.778587419E-1,-1.417283213E-1,2.527784529E-1
1.283321950E1,-5.846468305E-2,-2.971215856E-1,-3.736084288E-1,4.809185107E-1
1.284314850E1,-1.800136602E-2,-2.576912340E-1,-1.827623266E-1,3.164346525E-1
1.285307750E1,-1.669345351E-2,-2.476987262E-1,-8.952321053E-2,2.639085743E-1
1.286300650E1,-6.718860090E-2,-6.370966290E-2,2.393423241E-1,2.566280915E-1
1.287293550E1,-9.229464456E-4,-1.290089827E-1,2.038491404E-1,2.412439460E-1
1.288286350E1,-6.499602294E-2,-1.310637857E-1,4.309123117E-1,4.550688072E-1
1.289279250E1,2.841306439E-2,-1.430344614E-1,4.141302180E-1,4.390558015E-1
1.290272150E1,-4.965397060E-2,-9.377981907E-2,2.602309173E-1,2.810343424E-1
1.291265050E1,1.227882396E-2,-1.382003124E-1,9.121714890E-2,1.660441631E-1
1.292257950E1,1.465257425E-3,-7.211595360E-2,9.645157635E-2,1.204398785E-1
1.293250850E1,-8.357476495E-2,-1.385353578E-1,2.118545634E-1,2.665692081E-1
1.294243750E1,-2.160060134E-2,-9.347538013E-2,1.530216336E-1,1.806096704E-1
1.295236650E1,-1.220944858E-1,-1.776868338E-1,5.938519925E-1,6.317751683E-1
1.296229550E1,-9.197578859E-3,-9.167087456E-2,2.161815029E-1,2.349948657E-1
1.297222450E1,-1.055759371E-1,-8.760846667E-2,4.830776614E-1,5.021807930E-1
1.298215350E1,2.033953965E-3,-1.741837669E-1,4.375693667E-1,4.709682285E-1
1.299208250E1,-4.671607364E-2,-3.254141334E-2,4.464121109E-1,4.500278968E-1
1.300201150E1,3.518315339E-2,-4.467092774E-2,5.537389237E-1,5.566508256E-1
1.301194050E1,-3.826951481E-2,2.923440176E-2,2.982261246E-1,3.020894361E-1
1.302186950E1,-4.984360311E-2,3.659045943E-3,5.708098698E-1,5.729936132E-1
1.303179850E1,-6.549298145E-2,-4.603596023E-2,5.951968521E-1,6.005563529E-1
1.304172750E1,-1.429551220E-1,-6.516339035E-2,1.078255802E-1,1.905486555E-1
1.305165650E1,-1.741758914E-1,-8.438009100E-2,5.012075382E-1,5.372766860E-1
1.306158550E1,-7.938561866E-2,-7.678804792E-2,2.721913970E-1,2.937458720E-1
1.307151450E1,-1.812203793E-1,-3.191213873E-3,4.043776470E-1,4.431391329E-1
1.308144350E1,-1.550292934E-1,4.626611669E-2,7.169393903E-1,7.349671589E-1
1.309137250E1,-1.187103366E-1,1.846745488E-1,6.527258527E-1,6.886565703E-1
1.310130150E1,-9.532322818E-2,8.534521963E-2,3.696679902E-1,3.911837769E-1
1.311123050E1,-4.810851496E-3,3.646106694E-2,2.521670222E-1,2.548347716E-1
1.312115950E1,-8.784929886E-3,6.642861818E-3,2.762622285E-1,2.764816838E-1
1.313108850E1,1.037253847E-1,1.215331257E-1,-2.025873113E-1,2.580133228E-1
1.314101750E1,-1.300912293E-2,9.150311429E-2,6.282306969E-2,1.117532787E-1
1.315094650E1,-5.361531302E-4,1.762572261E-1,3.099462837E-1,3.565579840E-1
1.316087550E1,-3.897309931E-2,1.025064321E-1,-1.992877275E-1,2.274688317E-1
1.317080450E1,-9.207371118E-2,8.349855929E-2,7.404972374E-2,1.446822010E-1
1.318073350E1,-6.043208839E-2,1.312855231E-1,3.008246273E-1,3.337414902E-1
1.319066250E1,-3.283156771E-3,2.199331679E-1,-1.536309135E-1,2.682980340E-1
1.320059150E1,-7.456289001E-2,1.627174501E-1,-3.028483486E-1,3.517864628E-1
1.321051950E1,3.003539264E-2,1.758580805E-1,5.880661726E-2,1.878467661E-1
1.322044829E1,-8.778476022E-2,2.964094130E-1,-4.345446020E-1,5.332857727E-1
1.323037729E1,-7.753320247E-2,3.368911305E-1,-1.715315795E-1,3.859146461E-1
1.324030629E1,-1.416097142E-1,2.132069695E-1,4.506390631E-2,2.598870498E-1
1.325023529E1,-1.305820847E-1,2.136936406E-1,-4.502619177E-1,5.152207754E-1
1.326016429E1,-1.212732078E-1,1.808801992E-1,-5.402113903E-1,5.824544476E-1
1.327009329E1,-8.664257973E-2,2.499939228E-1,-1.818519151E-1,3.210514244E-1
1.328002229E1,-4.035112359E-2,3.216671006E-1,-6.506588620E-1,7.269490295E-1
1.328995129E1,-1.226450194E-1,3.300559547E-1,-5.937145829E-2,3.570766081E-1
1.329988029E1,-5.914239362E-3,3.063583956E-1,-1.482900667E-1,3.404120866E-1
1.330980929E1,-1.466358894E-1,3.121931129E-1,-3.343478841E-1,4.803697861E-1
1.331973829E1,-3.451794125E-2,3.039710323E-1,-3.574022859E-1,4.704532609E-1
1.332966729E1,-1.026845438E-1,3.399093901E-1,-1.469504696E-1,3.842875870E-1
1.333959629E1,-6.626881560E-2,3.785196880E-1,-4.357041049E-1,5.809533347E-1
1.334952529E1,-3.959866002E-2,2.653035048E-1,-7.843121785E-1,8.289147103E-1
1.335945429E1,-8.283668188E-2,1.994013462E-1,-2.972180647E-1,3.673709170E-1
1.336938329E1,-1.834203942E-2,2.608312071E-1,-4.789360785E-1,5.456639225E-1
1.337931229E1,-1.032661590E-1,2.318730726E-1,-5.063092339E-1,5.663727233E-1
1.338924129E1,-2.269065024E-2,2.600427284E-1,-2.630650628E-1,3.705945405E-1
1.339917029E1,-4.250580428E-2,3.115413310E-1,1.196843183E-1,3.364358488E-1
1.340909929E1,-1.368339825E-3,3.175451790E-1,-6.955040824E-1,7.645670289E-1
1.341902829E1,-8.778265888E-2,2.758947310E-1,-1.720309317E-1,3.367763935E-1
1.342895729E1,1.732374681E-2,1.640323061E-1,3.199304044E-2,1.680186427E-1
1.343888629E1,-1.162475259E-1,1.709561404E-1,-3.528543216E-1,4.089567966E-1
1.344881529E1,-1.307457702E-1,9.591283766E-2,-2.865363711E-1,3.292367246E-1
1.345874429E1,-1.189875860E-1,1.192232653E-1,-2.600373745E-1,3.098252229E-1
1.346867329E1,-1.322345444E-1,2.314581030E-1,-1.440321243E-1,3.029918828E-1
1.347860229E1,-2.057200301E-2,1.590116492E-1,-5.725809914E-1,5.946065116E-1
1.348853129E1,-1.094340214E-1,1.319401554E-1,-3.034278077E-1,3.485002785E-1
1.349846029E1,-7.590161003E-3,1.020013515E-1,-1.782740039E-1,2.055322522E-1
1.350838929E1,-4.301939081E-2,1.413484076E-1,3.134487659E-1,3.465258564E-1
1.351831829E1,-5.636913233E-2,1.249151552E-1,-2.412888622E-1,2.774916037E-1
1.352824629E1,-7.468582772E-2,1.029715142E-1,1.191504675E-1,1.742926834E-1
1.353817529E1,5.293137152E-3,-2.673228225E-3,2.523541331E-1,2.524237944E-1
1.354810429E1,-8.812832069E-3,5.759981590E-2,-2.350428665E-1,2.421581175E-1
1.355803329E1,-1.144508410E-1,2.918241179E-2,-3.444828629E-2,1.230337051E-1
1.356796229E1,-1.621204494E-2,5.324760539E-2,6.178109586E-2,8.315672965E-2
1.357789129E1,-8.052396191E-2,6.927468644E-2,-1.868401748E-1,2.149240367E-1
1.358782029E1,-8.717781924E-2,5.906016715E-2,-4.598074973E-2,1.149012831E-1
1.359774929E1,-7.382296141E-2,1.239021342E-2,8.515007794E-2,1.133749655E-1
1.360767829E1,-7.070027417E-2,1.099436245E-1,3.553306174E-1,3.786105876E-1
1.361760729E1,4.903036505E-3,2.475550309E-2,3.020420176E-1,3.030944656E-1
1.362753629E1,-3.114325728E-2,2.888434083E-2,8.680425525E-2,9.663946579E-2
1.363746529E1,2.804933103E-2,-1.433578307E-2,5.729774326E-1,5.738426770E-1
1.364739429E1,9.926927648E-2,1.170249681E-1,3.249402988E-1,3.593541849E-1
1.365732329E1,-3.892845947E-2,8.919550150E-2,1.819787997E-1,2.063675022E-1
1.366725229E1,8.940136917E-3,1.422484129E-1,2.496275765E-1,2.874516724E-1
1.367718129E1,-5.899838766E-2,2.068012534E-1,4.202633625E-1,4.720898877E-1
1.368711029E1,-3.711573126E-2,2.333039776E-1,2.292552924E-1,3.291903896E-1
1.369703929E1,-3.552302280E-2,2.031732571E-1,3.736312330E-2,2.096121669E-1
1.370696829E1,-1.435014529E-2,2.228751579E-1,2.177473873E-1,3.119185588E-1
1.371689729E1,2.098711878E-2,2.026589214E-1,4.882477695E-1,5.290529104E-1
1.372682629E1,-3.181353092E-2,2.210850876E-1,5.595130491E-1,6.024496401E-1
1.373675529E1,-2.721721742E-2,2.318387385E-1,4.831712168E-1,5.366045121E-1
1.374668429E1,-8.353251882E-2,3.353370137E-1,4.415676928E-1,5.607233023E-1
1.375661329E1,-9.742159288E-2,2.606827792E-1,6.800194860E-1,7.347604912E-1
1.376654229E1,-2.774982568E-2,3.088898380E-1,2.436751109E-1,3.944116435E-1
1.377647129E1,-1.132199839E-1,3.095683343E-1,1.523766857E-1,3.631390542E-1
1.378640029E1,-2.251823047E-2,3.476240237E-1,3.092475414E-1,4.658149573E-1
1.379632929E1,-7.650332507E-2,3.211678214E-1,3.952016115E-2,3.325107087E-1
1.380625829E1,-7.116865441E-3,3.022317232E-1,1.022455823E-1,3.191376245E-1
1.381618729E1,-2.113079583E-2,3.271221508E-1,2.693017030E-1,4.242391063E-1
1.382611629E1,-7.773330515E-2,4.048286135E-1,3.675021815E-1,5.522558524E-1
1.383604429E1,-4.986012150E-2,3.721999077E-1,6.352748376E-1,7.379653937E-1
1.384597329E1,-3.802510120E-2,4.440510418E-1,-3.216617650E-1,5.496303550E-1
1.385590229E1,-1.822825443E-1,3.764538667E-1,6.730104285E-1,7.923935112E-1
1.386583129E1,1.725593738E-2,3.817917533E-1,2.245365894E-1,4.432599579E-1
1.387576029E1,-2.093368254E-1,4.074346810E-1,-3.078892332E-1,5.519245471E-1
1.388568929E1,-8.288038982E-2,4.231514485E-1,2.901166213E-1,5.197056487E-1
1.389561829E1,-9.164781461E-2,4.672917140E-1,1.703668141E-1,5.057526266E-1
1.390554729E1,-2.069899906E-1,4.123642858E-1,-2.089408958E-1,5.065031672E-1
1.391547629E1,-6.922197014E-2,3.855914933E-1,-2.270532310E-1,4.527975823E-1
1.392540529E1,-9.446244495E-2,3.076666370E-1,-1.782383358E-1,3.679005537E-1
1.393533429E1,-2.490901077E-2,3.400410256E-1,-8.514247656E-2,3.514222520E-1
1.394526329E1,-3.570907390E-2,3.746779211E-1,7.458591342E-2,3.836948540E-1
1.395519229E1,1.066484626E-2,4.535001057E-1,-3.164109653E-1,5.530750255E-1
1.396512129E1,-9.678209022E-2,3.469006135E-1,1.298105264E-1,3.828283968E-1
1.397505029E1,2.176524614E-2,2.954096305E-1,1.103369594E-1,3.160930564E-1
1.398497929E1,-9.726171722E-2,3.184815375E-1,-4.339388305E-1,5.469855939E-1
1.399490829E1,2.972304169E-4,2.715378610E-1,-2.984728771E-1,4.035083105E-1
1.400483729E1,-1.877963956E-2,1.797574059E-1,-2.074691516E-1,2.751524100E-1
1.401476629E1,-2.473480029E-2,1.893568530E-1,-5.010069788E-1,5.361677171E-1
1.402469529E1,4.358980497E-2,1.691556365E-1,-6.991837353E-1,7.206744037E-1
1.403462429E1,-4.379370835E-2,1.853087707E-2,-1.565504283E-1,1.636133212E-1
1.404455329E1,2.040848197E-2,6.027530079E-2,-2.218223119E-1,2.307699202E-1
1.405448229E1,-1.418863423E-5,5.303962723E-2,-1.493794030E-1,1.585162714E-1
1.406441129E1,-1.142731405E-2,7.444740750E-2,-4.046086121E-1,4.115593869E-1
1.407434029E1,-1.246058101E-2,2.217867170E-3,-2.462379456E-1,2.465629957E-1
1.408426929E1,2.790379018E-2,-1.875752063E-2,-1.516446143E-1,1.553272518E-1
1.409419829E1,-5.921944896E-2,-7.373414769E-2,-4.098675978E-1,4.206365598E-1
1.410412729E1,-3.849349972E-2,-1.180004298E-1,-4.366572011E-1,4.539552425E-1
1.411405629E1,-2.908942278E-2,-1.041967799E-1,-1.634957510E-1,1.960459744E-1
1.412398529E1,-4.482120118E-2,-1.507186803E-1,-4.592894340E-1,4.854604462E-1
1.413391329E1,-2.195222913E-2,-2.290180416E-1,-6.899556595E-1,7.273032214E-1
1.414384229E1,-3.345714670E-2,-3.227903872E-1,-1.799819756E-1,3.710882998E-1
1.415377129E1,5.372949818E-2,-2.764468178E-1,-4.759159917E-1,5.529970462E-1
1.416370029E1,-6.737109798E-2,-2.028976157E-1,2.168200189E-1,3.044950375E-1
1.417362929E1,1.246334108E-1,-3.091999963E-1,-4.623177069E-1,5.699787601E-1
1.418355829E1,-1.169022862E-2,-2.639845374E-1,1.619959402E-1,3.099470634E-1
1.419348729E1,1.398312013E-1,-3.556892345E-1,-3.045966661E-1,4.887194751E-1
1.420341629E1,-6.941628043E-2,-3.228941388E-1,-6.901176274E-2,3.374046061E-1
1.421334529E1,1.271706821E-1,-3.549734987E-1,-2.634767067E-1,4.599984154E-1
1.422327429E1,2.501685536E-3,-3.483646102E-1,-1.395566654E-1,3.752868542E-1
1.423320329E1,-3.191101497E-2,-4.070542831E-1,-1.802778447E-1,4.463312711E-1
1.424313229E1,8.051906487E-2,-3.205159300E-1,-3.689768493E-2,3.325285256E-1
1.425306129E1,3.566819821E-3,-3.616676836E-1,3.225850403E-2,3.631209807E-1
1.426299029E1,5.782518039E-2,-2.409410260E-1,-2.432792544E-2,2.489742506E-1
1.427291929E1,4.812965630E-2,-2.761835103E-1,6.257602483E-1,6.856892033E-1
1.428284829E1,1.286299735E-1,-2.746211161E-1,9.089906037E-2,3.165834276E-1
1.429277729E1,2.643626695E-2,-2.235708121E-1,8.717029095E-2,2.414155004E-1
1.430270629E1,9.408634108E-2,-2.983372583E-1,6.329102236E-1,7.059976703E-1
1.431263529E1,1.169560075E-1,-1.612565781E-1,1.311314124E-1,2.384907524E-1
1.432256429E1,-5.155946855E-2,-1.023107240E-1,3.484794348E-1,3.668293603E-1
1.433249329E1,1.058707647E-1,-6.580462891E-2,5.509819615E-1,5.649070631E-1
1.434242229E1,-3.466552863E-2,-7.345743278E-2,2.734596580E-1,2.852680807E-1
1.435235129E1,-1.631846426E-2,-6.389298682E-2,3.674600816E-1,3.733303063E-1
1.436228029E1,5.867529245E-2,2.225310492E-2,3.974060118E-1,4.023301242E-1
1.437220929E1,-6.988665238E-2,9.299665762E-2,4.069884288E-1,4.232872591E-1
1.438213829E1,-1.676542908E-3,1.138767175E-1,7.794116271E-1,7.876885184E-1
1.439206729E1,-2.340084940E-2,1.068083657E-1,8.446677232E-1,8.517154392E-1
1.440199629E1,-6.052248269E-2,1.373797014E-1,4.409502268E-1,4.658038812E-1
1.441192529E1,1.253405493E-3,1.309549544E-1,6.262601852E-1,6.398066823E-1
1.442185429E1,-3.241943037E-2,1.416170963E-1,7.458509481E-1,7.598684480E-1
