"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.255476250E1,-3.829129569E-1,-1.476367135E-3,-4.907275736E-2,3.860474683E-1
4.256469150E1,-4.126160084E-1,-5.981259417E-2,1.685851675E-1,4.497226652E-1
4.257461950E1,-4.282009943E-1,-5.015759859E-2,1.660597551E-1,4.620040243E-1
4.258454750E1,-4.222291233E-1,-2.192614507E-2,-1.017205024E-1,4.348623334E-1
4.259447650E1,-4.433164853E-1,-5.772550363E-2,3.196731269E-2,4.482004563E-1
4.260440450E1,-4.592561048E-1,-8.873188125E-2,1.354174215E-1,4.869572821E-1
4.261433350E1,-4.851365391E-1,-5.227164114E-2,2.507870793E-3,4.879508945E-1
4.262426150E1,-4.784746601E-1,-6.325982016E-2,-6.962396622E-2,4.876343937E-1
4.263419050E1,-4.467087109E-1,-6.598264921E-2,1.870231926E-2,4.519426503E-1
4.264411850E1,-4.589850133E-1,-4.496346211E-2,1.699013758E-1,4.914828917E-1
4.265404650E1,-3.743339221E-1,-5.437241782E-2,-5.507083118E-2,3.822499725E-1
4.266397550E1,-3.980713519E-1,-5.001929367E-2,-1.016187608E-1,4.138708778E-1
4.267390350E1,-4.326123165E-1,-7.139258450E-2,2.328016287E-1,4.964342009E-1
4.268383250E1,-4.746268268E-1,-4.222089870E-2,1.015246207E-1,4.871965492E-1
4.269376050E1,-4.246933593E-1,-6.074972011E-2,-1.245018393E-1,4.467165610E-1
4.270368950E1,-4.906480515E-1,-9.723241718E-2,-4.297118783E-3,5.002080753E-1
4.271361750E1,-5.159178903E-1,-6.572535345E-2,1.120098478E-1,5.320124976E-1
4.272354550E1,-3.678778286E-1,-5.443279032E-2,-8.976119220E-2,3.825625401E-1
4.273347450E1,-3.954048023E-1,-7.768477326E-2,-4.949434161E-2,4.059920831E-1
4.274340250E1,-3.788313446E-1,-4.231781630E-2,1.012556487E-1,3.944067591E-1
4.275333150E1,-3.519298037E-1,-7.911408858E-2,1.488934994E-2,3.610198312E-1
4.276325950E1,-3.802869724E-1,-1.564172214E-2,6.210912466E-3,3.806591917E-1
4.277318850E1,-3.985600329E-1,-3.358065085E-2,3.735844553E-2,4.017130984E-1
4.278311650E1,-4.968302395E-1,-4.751140460E-2,-6.996252000E-2,5.039765616E-1
4.279304550E1,-5.205492505E-1,-2.394094940E-2,-6.680268466E-2,5.253639595E-1
4.280297350E1,-4.454775797E-1,-1.327772940E-2,6.396269202E-3,4.457213079E-1
4.281290096E1,-4.659282164E-1,-2.394750925E-2,-4.494111478E-2,4.687027735E-1
4.282282996E1,-3.729802186E-1,-6.093049044E-2,-3.102123320E-2,3.791953125E-1
4.283275796E1,-3.489247734E-1,-2.328138348E-2,-6.320021510E-2,3.553657095E-1
4.284268696E1,-3.546255163E-1,-5.197410922E-2,9.592649639E-2,3.710289174E-1
4.285261496E1,-3.625407460E-1,-2.269295258E-2,1.482269168E-3,3.632532996E-1
4.286254396E1,-3.907679237E-1,-3.190789036E-3,-1.061316419E-1,4.049366330E-1
4.287247196E1,-4.091389617E-1,-2.914402116E-2,9.596567273E-2,4.212522691E-1
4.288239996E1,-5.130395984E-1,6.596846972E-3,-2.946061134E-2,5.139271111E-1
4.289232896E1,-4.691201749E-1,-2.304155627E-2,-6.073678315E-2,4.735964618E-1
4.290225696E1,-3.959197958E-1,-1.949141929E-2,6.275641143E-2,4.013362272E-1
4.291218596E1,-3.720451757E-1,-5.155230571E-2,6.291077793E-2,3.808320089E-1
4.292211396E1,-3.817042644E-1,-1.650711006E-2,-1.792171597E-2,3.824811342E-1
4.293204296E1,-3.551421909E-1,-3.791390360E-2,-5.248870075E-2,3.609965423E-1
4.294197096E1,-3.290081336E-1,-3.275994846E-2,1.424212164E-1,3.600046793E-1
4.295189896E1,-4.250968903E-1,1.201459377E-2,6.594665229E-2,4.303494830E-1
4.296182796E1,-4.286743995E-1,-3.272565088E-2,-1.084272587E-1,4.433837835E-1
4.297175596E1,-3.820142399E-1,-5.784015474E-2,6.246580482E-3,3.864186625E-1
4.298168496E1,-4.126486432E-1,-2.757924230E-2,3.680237532E-2,4.152034829E-1
4.299161296E1,-4.347775405E-1,-5.486179322E-2,1.629443586E-2,4.385280318E-1
4.300154196E1,-3.835302402E-1,-6.013330481E-2,8.065649271E-3,3.882995161E-1
4.301146996E1,-3.506568649E-1,-6.779387908E-2,6.255117416E-2,3.625863984E-1
4.302139896E1,-3.998132374E-1,-2.187994293E-2,2.797658801E-2,4.013876508E-1
4.303132696E1,-3.683024095E-1,-3.518659777E-2,-4.491304815E-2,3.726955103E-1
4.304125496E1,-3.530423827E-1,-7.406263330E-2,-2.949569464E-2,3.619312001E-1
4.305118396E1,-3.652465450E-1,-2.113074102E-2,9.115867674E-2,3.770430363E-1
4.306111196E1,-4.034533484E-1,-5.853477655E-2,-5.417679191E-2,4.112615338E-1
4.307104096E1,-4.009453315E-1,-7.688306518E-2,-1.188370568E-1,4.251945562E-1
4.308096896E1,-4.034833885E-1,-8.956446994E-2,-1.359477639E-2,4.135280607E-1
4.309089796E1,-4.491544551E-1,-7.706665861E-2,4.235138297E-3,4.557377873E-1
4.310082596E1,-3.927680735E-1,-4.963402611E-2,-9.604928792E-2,4.073766829E-1
4.311075396E1,-4.066745064E-1,-9.629498061E-2,2.161306322E-2,4.184781977E-1
4.312068296E1,-3.759861625E-1,-5.331628276E-2,1.878008723E-2,3.802116675E-1
4.313061096E1,-3.641651756E-1,-2.498529866E-2,-1.413804120E-1,3.914447102E-1
4.314053996E1,-3.383045487E-1,-8.657654274E-2,4.454701245E-2,3.520367903E-1
4.315046796E1,-4.271123159E-1,-9.668506298E-2,6.851591885E-2,4.432463907E-1
4.316039696E1,-4.490843616E-1,-5.743752826E-2,-5.407154202E-2,4.559600477E-1
4.317032496E1,-3.969817232E-1,-1.241626825E-1,-1.353297132E-1,4.374071234E-1
4.318025296E1,-5.819585000E-1,-1.168149251E-1,5.912178218E-2,5.965038203E-1
4.319018196E1,-4.186892555E-1,-7.902995263E-2,3.504060924E-2,4.275210760E-1
4.320010996E1,-3.530733364E-1,-6.927719892E-2,-1.953239000E-1,4.094038801E-1
4.321003896E1,-3.612524582E-1,-6.795486937E-2,6.110164940E-2,3.726320093E-1
4.321996696E1,-3.046069353E-1,-1.018042820E-1,7.009700596E-2,3.287295044E-1
4.322989596E1,-3.571878393E-1,-5.429517975E-2,-2.988745809E-2,3.625250050E-1
4.323982396E1,-3.404664105E-1,-7.160439989E-2,5.576021791E-2,3.523546064E-1
4.324975196E1,-4.472353258E-1,-1.281282459E-1,5.352482736E-2,4.682960508E-1
4.325968096E1,-4.351873207E-1,-6.423720966E-2,-5.332426786E-2,4.431228957E-1
4.326960896E1,-4.651431181E-1,-7.657795016E-2,-2.752980226E-1,5.459041161E-1
4.327953796E1,-5.085840201E-1,-8.785362946E-2,9.967690051E-2,5.256533555E-1
4.328946596E1,-3.467390477E-1,-1.139531699E-1,9.834548950E-2,3.780014913E-1
4.329939496E1,-3.849912766E-1,-5.045838302E-2,-1.076244360E-1,4.029235048E-1
4.330932296E1,-2.313150472E-1,-1.083094739E-1,-2.183642685E-2,2.563482450E-1
4.331925096E1,-3.356643481E-1,-9.538591216E-2,6.200445950E-2,3.544200613E-1
4.332917996E1,-3.777030147E-1,5.222769566E-3,9.676089406E-2,3.899352706E-1
4.333910796E1,-3.600507457E-1,-6.895752981E-2,-1.257964128E-1,3.875776282E-1
4.334903696E1,-4.277266024E-1,-6.365640756E-2,5.564619720E-2,4.360030778E-1
4.335896496E1,-4.357881952E-1,-6.688407973E-2,6.331365108E-2,4.454137959E-1
4.336889396E1,-4.836711903E-1,-8.531199099E-2,-1.618105835E-1,5.171060057E-1
4.337882196E1,-3.537511383E-1,-1.036101763E-1,4.596964002E-2,3.714675548E-1
4.338874996E1,-3.367486412E-1,-1.012542783E-1,1.013649917E-1,3.659602953E-1
4.339867896E1,-3.500485352E-1,-3.212551642E-2,4.015575349E-2,3.538057522E-1
4.340860696E1,-3.295203497E-1,-7.643056378E-2,-5.816751659E-2,3.432327956E-1
4.341853596E1,-3.564321232E-1,-6.716287315E-2,4.752850771E-2,3.658055071E-1
4.342846396E1,-3.716743161E-1,-3.139348157E-2,1.020426840E-1,3.867040952E-1
4.343839296E1,-4.084202292E-1,-5.223418241E-2,-9.702109516E-2,4.230231511E-1
4.344832096E1,-4.151954345E-1,-9.769228242E-2,-6.421002924E-2,4.313397255E-1
4.345824996E1,-4.016450604E-1,-8.645194223E-2,8.684986353E-2,4.199233164E-1
4.346817796E1,-3.634787855E-1,-4.164423533E-2,1.202655315E-2,3.660542417E-1
4.347810596E1,-3.227915201E-1,-1.235504425E-1,-2.178672552E-2,3.463145084E-1
4.348803496E1,-3.209550193E-1,-2.940310763E-2,1.268728852E-1,3.463717601E-1
4.349796296E1,-3.035036388E-1,-2.189985087E-2,-9.583937287E-2,3.190286000E-1
4.350789196E1,-3.767820051E-1,-5.911790840E-2,1.008726561E-1,3.945058925E-1
4.351781996E1,-3.790935922E-1,-2.579446195E-2,-3.137615919E-3,3.799830925E-1
4.352774896E1,-3.693528984E-1,-3.022122446E-2,-1.463634092E-1,3.984433881E-1
4.353767696E1,-3.930796935E-1,-9.142435960E-2,1.235393876E-1,4.220569147E-1
4.354760496E1,-3.427998881E-1,-6.201931508E-2,6.519119203E-2,3.544122603E-1
4.355753396E1,-3.458429619E-1,-3.880051509E-2,-9.780462205E-2,3.614949216E-1
4.356746196E1,-3.549365516E-1,-1.484330311E-2,2.206154466E-3,3.552536368E-1
4.357739096E1,-3.518846340E-1,-8.788131237E-2,8.215630352E-2,3.718811354E-1
4.358731896E1,-3.789345479E-1,-4.379023656E-2,5.583623171E-2,3.855212850E-1
4.359724796E1,-3.863309103E-1,1.749662340E-2,-1.539934409E-1,4.162591547E-1
4.360717596E1,-3.946451028E-1,-1.917446366E-2,2.385371625E-2,3.958300355E-1
4.361710396E1,-3.787266794E-1,-1.851957550E-2,1.550067633E-1,4.096388276E-1
4.362703296E1,-3.563793886E-1,2.191737425E-3,-7.474729657E-2,3.641403997E-1
4.363696096E1,-3.061804210E-1,8.110910375E-3,-2.802395046E-2,3.075671941E-1
4.364688996E1,-3.076551619E-1,-6.322131990E-2,1.565668005E-1,3.509441507E-1
4.365681796E1,-4.078910927E-1,-3.710853187E-2,7.769721687E-2,4.168801317E-1
4.366674696E1,-4.024428765E-1,1.324266437E-3,-6.926728606E-2,4.083625588E-1
4.367667496E1,-3.571796532E-1,-1.229271110E-2,3.912722826E-2,3.595265712E-1
4.368660296E1,-4.533836731E-1,-3.673949948E-2,1.388397968E-1,4.755870425E-1
4.369653196E1,-4.284067432E-1,9.540152606E-3,-5.514275193E-2,4.320463809E-1
4.370645996E1,-3.362112821E-1,3.206965724E-2,-1.106632340E-1,3.554051779E-1
4.371638896E1,-2.811397565E-1,7.782278582E-4,1.263162303E-1,3.082141437E-1
4.372631696E1,-3.131822790E-1,-2.930843756E-2,1.425001538E-1,3.453236427E-1
4.373624596E1,-3.156550665E-1,-1.489728022E-2,-8.955010772E-3,3.161332665E-1
4.374617396E1,-2.731782608E-1,1.215246929E-2,5.752900064E-2,2.794344835E-1
4.375610196E1,-3.743241646E-1,-5.275206299E-2,8.989041567E-2,3.885635690E-1
4.376603096E1,-4.109733428E-1,-5.268958915E-2,-3.911845744E-2,4.161796908E-1
4.377595896E1,-4.188800940E-1,1.819489058E-2,-7.592434108E-2,4.260939952E-1
4.378588796E1,-4.206092619E-1,-1.732129829E-2,-7.196168303E-3,4.210272716E-1
4.379581596E1,-4.475899229E-1,-5.391247949E-2,-4.341557622E-2,4.529108155E-1
4.380574496E1,-3.719790291E-1,3.852109127E-3,-2.094648063E-2,3.725882337E-1
4.381567350E1,-3.223313808E-1,-1.383215507E-2,-1.464259744E-2,3.229601419E-1
4.382560150E1,-2.943861485E-1,-7.137937345E-2,2.728837073E-2,3.041428522E-1
4.383553050E1,-2.577792529E-1,-6.990275050E-2,-3.150830626E-2,2.689410923E-1
4.384545850E1,-3.763078690E-1,-1.186506037E-2,-1.037939250E-2,3.766379213E-1
4.385538750E1,-3.552282546E-1,-7.733024927E-2,5.896507680E-2,3.682987383E-1
4.386531550E1,-4.342359421E-1,-6.137467783E-2,-5.671916127E-2,4.422044412E-1
4.387524450E1,-4.892892682E-1,-3.161320897E-2,3.835773468E-2,4.918075831E-1
4.388517250E1,-4.153461831E-1,-3.618291764E-2,-7.928005815E-2,4.243901306E-1
4.389510050E1,-4.081280877E-1,-6.355338693E-2,-2.103477359E-2,4.135819516E-1
4.390502950E1,-3.431871200E-1,-3.992846126E-2,1.196878266E-1,3.656458084E-1
4.391495750E1,-2.965174586E-1,-2.861693121E-2,2.659430623E-2,2.990799043E-1
4.392488650E1,-2.634558760E-1,-5.969402360E-2,-5.564210415E-3,2.701912943E-1
4.393481450E1,-3.057750262E-1,-5.055460626E-2,3.921201289E-2,3.123967299E-1
4.394474350E1,-3.722172666E-1,-9.323769081E-3,5.345583022E-2,3.761517673E-1
4.395467150E1,-3.924648588E-1,-6.982909385E-2,4.240985513E-3,3.986511679E-1
4.396459950E1,-4.163511002E-1,-1.647962814E-2,-9.361392260E-3,4.167822602E-1
4.397452850E1,-3.833847176E-1,1.765119089E-2,3.632114947E-2,3.855056836E-1
4.398445650E1,-4.097160818E-1,-4.258227490E-2,6.521516562E-2,4.170533967E-1
4.399438550E1,-3.327628135E-1,-3.124083269E-2,-2.607799709E-2,3.352419151E-1
4.400431350E1,-3.383845459E-1,-2.153880358E-2,3.964353740E-2,3.413790138E-1
4.401424250E1,-3.237376727E-1,-1.041242927E-3,1.677870226E-1,3.646363255E-1
4.402417050E1,-2.811609527E-1,-6.959536968E-2,-6.974324942E-2,2.979246845E-1
4.403409850E1,-3.571467261E-1,1.809716899E-2,1.619094014E-2,3.579712810E-1
4.404402750E1,-3.216571603E-1,1.622277092E-2,6.336569130E-2,3.282403356E-1
4.405395550E1,-3.683863171E-1,-7.472089274E-2,6.067421794E-2,3.807532681E-1
4.406388450E1,-3.019130499E-1,-9.215522502E-3,-1.714637518E-2,3.025399375E-1
4.407381250E1,-3.706060298E-1,5.023816226E-2,-1.233528614E-2,3.741989598E-1
4.408374150E1,-4.427383419E-1,-5.729626318E-2,5.846630931E-2,4.502426129E-1
4.409366950E1,-2.862357877E-1,-4.729328519E-2,1.910928547E-2,2.907451560E-1
4.410359750E1,-3.909807624E-1,3.753481217E-2,-1.049779862E-1,4.065651193E-1
4.411352650E1,-3.876176266E-1,4.151018791E-2,6.359139383E-2,3.949865638E-1
4.412345450E1,-3.066132611E-1,-8.956900153E-2,4.922653913E-2,3.231989327E-1
4.413338350E1,-3.255379573E-1,1.559108891E-2,3.531250477E-2,3.278185729E-1
4.414331150E1,-3.240161829E-1,3.649493968E-2,1.796381593E-2,3.265594373E-1
4.415324050E1,-3.935884013E-1,-6.173554240E-2,4.835764289E-2,4.013247668E-1
4.416316850E1,-3.229714682E-1,-4.663494352E-2,6.319495261E-2,3.323837981E-1
4.417309650E1,-3.742401109E-1,2.162870452E-2,6.467605233E-3,3.749203800E-1
4.418302550E1,-4.019494446E-1,-3.276512872E-2,-4.097260952E-2,4.053586861E-1
4.419295350E1,-2.890446804E-1,-6.662628148E-2,9.884133339E-2,3.126587563E-1
4.420288250E1,-2.931808546E-1,-2.058811940E-2,2.760119677E-2,2.951960539E-1
4.421281050E1,-3.536675962E-1,-1.183441730E-2,2.163060486E-2,3.545260288E-1
4.422273950E1,-3.906649031E-1,-4.085118843E-2,9.887641668E-2,4.050486784E-1
4.423266750E1,-3.114920317E-1,-5.712349623E-2,9.383026958E-3,3.168255369E-1
4.424259550E1,-4.009409460E-1,-2.608064661E-2,-1.111789584E-2,4.019420978E-1
4.425252450E1,-4.344067174E-1,-3.396205377E-2,-1.050159931E-2,4.358588083E-1
4.426245250E1,-3.365942747E-1,-7.690882947E-2,4.294195175E-2,3.479291379E-1
4.427238150E1,-2.844155860E-1,-2.561106037E-2,2.887822866E-2,2.870228285E-1
4.428230950E1,-3.338885122E-1,-3.407128707E-2,1.079284912E-1,3.525492170E-1
4.429223850E1,-2.881021824E-1,-5.177996339E-2,7.261013925E-2,3.015895628E-1
4.430216650E1,-2.827051292E-1,-7.610346688E-2,-6.702604830E-2,3.003438345E-1
4.431209450E1,-3.327953387E-1,-1.076985860E-2,6.350894809E-2,3.389721431E-1
4.432202350E1,-4.081967194E-1,-4.196225077E-2,-7.088988841E-2,4.164261861E-1
4.433195150E1,-3.887930997E-1,-8.086953236E-2,8.918758035E-3,3.972146773E-1
4.434188050E1,-3.994685806E-1,-2.604527095E-2,-9.809464395E-2,4.121602385E-1
4.435180850E1,-3.781084460E-1,-3.691250397E-2,2.196389616E-2,3.805403298E-1
4.436173750E1,-3.520969975E-1,-1.124019584E-1,2.002028167E-2,3.701449819E-1
4.437166550E1,-3.355513141E-1,-8.722317170E-2,-1.814472878E-1,3.913127705E-1
4.438159350E1,-2.902709512E-1,-4.369870936E-2,6.000938952E-2,2.996129656E-1
4.439152250E1,-3.323155015E-1,-6.138470946E-2,-2.993657470E-2,3.392607752E-1
4.440145050E1,-3.179808331E-1,-1.078126981E-1,-1.016187608E-1,3.508015973E-1
4.441137950E1,-3.175460926E-1,-2.075109227E-2,-3.439449191E-2,3.200767249E-1
4.442130750E1,-4.162890466E-1,-1.361352403E-2,5.724541068E-2,4.204270869E-1
4.443123650E1,-4.205067163E-1,-1.007995111E-1,-1.759017885E-2,4.327769106E-1
4.444116450E1,-3.694210184E-1,-5.976747924E-2,-1.096423101E-1,3.899557367E-1
4.445109250E1,-3.526868720E-1,-5.095715052E-2,8.017292798E-2,3.652565663E-1
4.446102150E1,-4.025223621E-1,-5.813162930E-2,-1.562200606E-2,4.069982621E-1
4.447094950E1,-3.452799115E-1,-8.142235005E-2,-6.919595003E-3,3.548178366E-1
4.448087850E1,-3.448176526E-1,-4.584538668E-2,5.067781806E-3,3.478889125E-1
4.449080650E1,-3.781297518E-1,-1.828702077E-2,2.993774414E-3,3.785835271E-1
4.450073550E1,-3.935623081E-1,-8.336442964E-2,1.423855484E-2,4.025464630E-1
4.451066350E1,-3.474781357E-1,-4.651463706E-2,-5.595785379E-4,3.505780646E-1
4.452059150E1,-3.625875602E-1,-1.659158405E-2,-1.715280712E-2,3.633720384E-1
4.453052050E1,-3.983357922E-1,-6.735886451E-2,6.189804018E-2,4.087052573E-1
4.454044850E1,-3.310975631E-1,-6.083994996E-2,8.034659028E-3,3.367367689E-1
4.455037750E1,-3.646064942E-1,-2.324748790E-2,2.481733739E-2,3.661888058E-1
4.456030550E1,-3.859492698E-1,-4.832283368E-2,3.576507926E-2,3.906034767E-1
4.457023450E1,-4.150771746E-1,-6.262777269E-2,6.422874033E-2,4.246606055E-1
4.458016250E1,-3.895985902E-1,-3.249836778E-2,-3.020730078E-2,3.921169295E-1
4.459009050E1,-3.279544654E-1,-2.599213438E-2,-1.851462364E-2,3.295034350E-1
4.460001950E1,-4.186126935E-1,-3.975165607E-2,5.739042163E-2,4.243942057E-1
4.460994750E1,-3.442804397E-1,-4.950895965E-2,8.914080262E-3,3.479362284E-1
4.461987650E1,-3.648226219E-1,-9.331279099E-3,-1.292585492E-2,3.651707764E-1
4.462980450E1,-3.843671595E-1,-2.909022678E-2,4.382254243E-2,3.879494423E-1
4.463973350E1,-3.860420944E-1,-7.115807461E-2,7.003677964E-2,3.987444303E-1
4.464966150E1,-3.820337915E-1,-1.095044620E-2,-5.029248655E-2,3.854854917E-1
4.465958950E1,-3.822226200E-1,-1.091371838E-2,-4.742267311E-2,3.853078645E-1
4.466951850E1,-4.098629931E-1,-6.450586181E-2,9.463952422E-2,4.255647059E-1
4.467944650E1,-3.217898190E-1,-2.908458056E-2,-2.224163890E-2,3.238661621E-1
4.468937550E1,-4.366519386E-1,-1.787718577E-2,-3.375246763E-2,4.383192196E-1
4.469930350E1,-3.637791497E-1,-6.094328122E-2,1.065181428E-1,3.839211742E-1
4.470923250E1,-3.062649133E-1,-5.890651328E-2,-5.556725979E-2,3.167899853E-1
4.471916050E1,-4.186792787E-1,4.352808030E-2,-1.483614028E-2,4.211972736E-1
4.472908850E1,-3.468127591E-1,-6.423774870E-2,5.993396044E-3,3.527626667E-1
4.473901750E1,-3.730440263E-1,-6.004642798E-2,2.322631001E-2,3.785589526E-1
4.474894550E1,-3.822088791E-1,1.551339403E-5,6.411705852E-2,3.875495125E-1
4.475887450E1,-3.850441208E-1,-4.318152314E-2,-7.537645698E-2,3.947217111E-1
4.476880250E1,-3.647619205E-1,-8.760651151E-2,6.834108710E-2,3.813091445E-1
4.477873150E1,-3.218843612E-1,-4.596746558E-2,1.108743185E-1,3.435340803E-1
4.478865950E1,-3.562180420E-1,1.071447451E-2,-7.218153834E-2,3.636155496E-1
4.479858750E1,-3.132863960E-1,-6.429413779E-2,2.663465202E-2,3.209228985E-1
4.480851650E1,-3.219981261E-1,-3.804615118E-2,1.058322644E-1,3.410729702E-1
4.481844796E1,-3.323206909E-1,-1.772696715E-2,3.160478532E-2,3.342905165E-1
4.482837696E1,-3.440678934E-1,-3.305767223E-2,-4.935576260E-2,3.491582968E-1
4.483830496E1,-4.255896278E-1,-5.358030282E-2,7.954259813E-2,4.362618538E-1
4.484823396E1,-4.285820501E-1,-7.096434904E-2,5.037727118E-2,4.373286886E-1
4.485816196E1,-4.193761937E-1,-2.062939709E-2,-8.851748943E-2,4.291122345E-1
4.486808996E1,-4.831761504E-1,-8.273901511E-3,5.071290135E-2,4.859006567E-1
4.487801896E1,-3.960035937E-1,-6.217693409E-2,1.194282103E-1,4.182677549E-1
4.488794696E1,-3.512291246E-1,-1.702013014E-2,-1.118279994E-1,3.689946940E-1
4.489787596E1,-3.318564586E-1,5.306985917E-2,1.467534184E-2,3.363933482E-1
4.490780396E1,-3.393939581E-1,-2.413045401E-2,1.049487501E-1,3.560685015E-1
4.491773196E1,-3.252520650E-1,-7.796651769E-2,3.267131746E-2,3.360581775E-1
4.492766096E1,-3.526384497E-1,1.287253562E-2,-5.697117627E-2,3.574427133E-1
4.493758896E1,-4.121220284E-1,-3.938715527E-2,4.154797554E-2,4.160794978E-1
4.494751796E1,-4.266800604E-1,-9.381384255E-2,1.146223837E-1,4.516582800E-1
4.495744596E1,-4.350396419E-1,-1.307947224E-2,-5.525735736E-2,4.387299149E-1
4.496737496E1,-4.827647988E-1,9.925484117E-3,2.841746807E-3,4.828751824E-1
4.497730296E1,-4.361780583E-1,-3.665741919E-2,6.586829960E-2,4.426439854E-1
4.498723196E1,-4.008898560E-1,-1.178895520E-2,-4.997790635E-2,4.041651237E-1
4.499715996E1,-4.609497874E-1,2.435608344E-2,-3.305431008E-2,4.627747970E-1
4.500708796E1,-4.413738576E-1,-3.053617012E-2,-8.187856078E-3,4.425046676E-1
4.501701696E1,-4.223203399E-1,-4.226990568E-2,3.211875558E-3,4.244426116E-1
4.502694496E1,-4.377505938E-1,-2.231551481E-2,-7.097350359E-3,4.383764786E-1
4.503687396E1,-4.444224496E-1,-4.039780995E-2,-4.000314116E-2,4.480441363E-1
4.504680196E1,-4.114975823E-1,-5.354218628E-2,6.838844955E-2,4.205639142E-1
4.505672996E1,-4.363678735E-1,-4.014809730E-2,1.497647345E-2,4.384667439E-1
4.506665896E1,-5.041049067E-1,-3.341775108E-3,1.128939468E-1,5.166023303E-1
4.507658696E1,-5.529123101E-1,-1.702645244E-2,3.462253332E-2,5.542568381E-1
4.508651596E1,-4.981315008E-1,-2.482705839E-2,-7.253354073E-2,5.039965173E-1
4.509644396E1,-5.229140473E-1,-1.413323186E-2,8.311232328E-3,5.231710291E-1
4.510637296E1,-5.908529921E-1,5.053291675E-3,5.182971954E-3,5.908973322E-1
4.511630096E1,-5.224446986E-1,-5.339777833E-2,5.309388757E-2,5.278434869E-1
4.512622896E1,-4.499265799E-1,-5.329367962E-2,-1.110678613E-2,4.532080144E-1
4.513615796E1,-5.198466345E-1,-2.600715442E-2,3.680763781E-2,5.217966057E-1
4.514608596E1,-5.229943369E-1,-6.664418858E-2,1.348701221E-1,5.442007663E-1
4.515601496E1,-4.567418021E-1,-4.090341138E-2,-2.003314555E-2,4.590070694E-1
4.516594296E1,-5.033825197E-1,-1.794108488E-3,-1.043611050E-2,5.034938852E-1
4.517587196E1,-5.564717661E-1,-2.156016419E-2,1.897152507E-1,5.883175533E-1
4.518579996E1,-4.869399666E-1,-3.433404632E-2,-3.613988578E-2,4.894848814E-1
4.519572796E1,-4.887471582E-1,-1.168988144E-2,-5.094211221E-2,4.915338613E-1
4.520565696E1,-5.265484938E-1,-1.678229464E-2,7.420993745E-2,5.320169890E-1
4.521558496E1,-5.267869871E-1,-6.202260414E-2,3.395302713E-2,5.315111864E-1
4.522551396E1,-4.399451635E-1,-4.997423356E-2,-1.407307863E-2,4.429979937E-1
4.523544196E1,-4.730821386E-1,-3.006890450E-2,2.890044808E-2,4.749169241E-1
4.524537096E1,-5.201597894E-1,-6.994950995E-2,1.347502542E-1,5.418641633E-1
4.525529896E1,-4.408633225E-1,-7.725927869E-2,3.612468302E-2,4.490372568E-1
4.526522696E1,-4.545331260E-1,9.168799594E-4,-3.661117136E-2,4.560061197E-1
4.527515596E1,-5.351339605E-1,-3.258015571E-2,1.002224457E-1,5.454121019E-1
4.528508396E1,-5.063928856E-1,-7.601667227E-2,3.377644122E-2,5.131794394E-1
4.529501296E1,-4.655557488E-1,-1.869570460E-2,-6.859544098E-2,4.709533089E-1
4.530494096E1,-5.255136463E-1,-2.351843325E-2,3.067040026E-2,5.269329963E-1
4.531486996E1,-5.413639130E-1,-6.940800296E-2,7.169388056E-2,5.504837597E-1
4.532479796E1,-4.212036313E-1,-6.714427169E-2,-6.061983883E-2,4.308080978E-1
4.533472596E1,-4.823667131E-1,-5.731775170E-2,-2.513308704E-2,4.864099532E-1
4.534465496E1,-5.080854353E-1,-5.375380067E-2,1.275663650E-1,5.266056002E-1
4.535458296E1,-4.395793471E-1,-7.132371526E-2,4.166550457E-2,4.472729469E-1
4.536451196E1,-3.874858816E-1,-5.869316300E-2,-4.363250792E-2,3.943272645E-1
4.537443996E1,-4.853417033E-1,-2.304261608E-2,2.493895948E-2,4.865279877E-1
4.538436796E1,-4.801489373E-1,-3.885633772E-2,1.132716769E-1,4.948568376E-1
4.539429696E1,-4.380600943E-1,-4.768323965E-2,-3.774377704E-2,4.422611561E-1
4.540422496E1,-4.739549086E-1,4.177433588E-3,-2.276204109E-2,4.745195643E-1
4.541415396E1,-5.068593473E-1,-3.396932624E-2,5.539535165E-2,5.110077866E-1
