"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.666259333E1,-4.718622632E-2,-6.395277460E-2,3.058976716E-1,3.160536075E-1
3.667252133E1,3.338811301E-2,-8.886022763E-2,1.207210296E-1,1.535723710E-1
3.668244933E1,1.810855279E-2,-7.952925003E-2,-3.121711493E-1,3.226509689E-1
3.669237733E1,1.266474020E-2,-5.464537772E-2,1.053340816E-1,1.193389363E-1
3.670230533E1,-6.008637177E-2,1.406019649E-2,6.717573702E-2,9.121754679E-2
3.671223333E1,-1.027126652E-1,-3.161057315E-3,1.369417906E-1,1.712102155E-1
3.672216133E1,-2.247086620E-1,3.910584481E-2,-2.103284401E-1,3.102600564E-1
3.673208933E1,-2.686722868E-1,9.259228611E-2,1.085161364E-1,3.041938214E-1
3.674201733E1,-2.095492255E-1,7.689870648E-2,-1.737792492E-2,2.238889931E-1
3.675194533E1,-5.636083659E-2,-3.975224080E-2,3.246140242E-2,7.622681415E-2
3.676187333E1,1.066268828E-1,3.373453541E-2,-2.910264480E-1,3.117750863E-1
3.677180133E1,1.927265851E-1,7.174668366E-2,-2.316052884E-1,3.097291281E-1
3.678173033E1,-4.114886653E-3,-6.076681408E-2,5.153367501E-1,5.189234086E-1
3.679165833E1,1.855579718E-1,-1.157064301E-1,7.405323207E-2,2.308757675E-1
3.680158633E1,1.856268593E-1,1.380603903E-2,-1.730571181E-1,2.541588159E-1
3.681151433E1,2.917925064E-3,4.989987343E-2,1.299397498E-1,1.392223051E-1
3.682144233E1,2.848472932E-2,-1.147033905E-2,-7.063436508E-2,7.702052982E-2
3.683137033E1,1.324451356E-1,-2.131412888E-2,-4.219467759E-2,1.406285776E-1
3.684129833E1,-1.803482305E-3,1.473540828E-1,2.115066540E-1,2.577819679E-1
3.685122633E1,3.690214343E-2,-1.113561108E-3,-1.634472191E-2,4.037521694E-2
3.686115433E1,1.631531225E-1,-2.114898616E-2,-6.182354665E-1,6.397509773E-1
3.687108233E1,2.157367308E-1,-6.004569707E-2,-2.284624100E-1,3.199107618E-1
3.688101033E1,1.215773726E-1,-1.211267716E-1,1.272288052E0,1.283810594E0
3.689093833E1,3.314645489E-1,-9.376944940E-2,3.625981218E-1,5.001388355E-1
3.690086733E1,3.944913210E-1,-1.316426966E-1,-7.705542648E-1,8.756181113E-1
3.691079533E1,-1.453779341E-1,-4.698521915E-2,1.038882991E0,1.050057248E0
3.692072333E1,-3.393389942E-1,-4.581370208E-2,1.296642290E0,1.341093240E0
3.693065133E1,-9.057094021E-2,-1.080190591E-1,1.261361361E-2,1.415284975E-1
3.694057933E1,-1.546179783E-1,-1.506807557E-1,-2.340809995E-1,3.184420256E-1
3.695050733E1,-5.829189783E-2,-1.792671717E-1,5.763208705E-1,6.063665641E-1
3.696043533E1,1.652525470E-2,-1.245923158E-1,4.782683265E-1,4.945067455E-1
3.697036333E1,-1.503929447E-2,-1.292268463E-1,7.603602290E-2,1.506891999E-1
3.698029133E1,1.050292407E-1,-1.312982316E-1,5.214973766E-1,5.479323688E-1
3.699021933E1,1.698374767E-1,-1.288048327E-1,3.439665538E-1,4.046584282E-1
3.700014733E1,3.937933462E-2,-5.957216397E-3,1.773518980E-1,1.817688536E-1
3.701007571E1,1.256241392E-1,-9.628786345E-2,2.675878841E-1,3.108955656E-1
3.702000471E1,-7.908359170E-5,-7.061678689E-2,6.103797323E-1,6.144511001E-1
3.702993271E1,-4.572343569E-2,3.803417352E-3,1.506850863E-1,1.575153763E-1
3.703986071E1,-3.002417330E-2,-5.681549415E-2,3.115969527E-1,3.181542272E-1
3.704978871E1,-5.948441919E-2,-1.874282037E-2,4.202662861E-1,4.248687335E-1
3.705971671E1,1.948350545E-1,-1.536796829E-1,-4.560132390E-1,5.191591447E-1
3.706964471E1,7.884023789E-2,-4.572389251E-2,-2.460917652E-2,9.440375536E-2
3.707957271E1,2.546631620E-1,-5.978815463E-2,6.124461383E-1,6.659716374E-1
3.708950071E1,2.346929106E-1,-2.076310464E-1,-1.008299714E-1,3.291779106E-1
3.709942871E1,6.623153960E-2,-1.050068934E-1,-3.514042121E-1,3.726901995E-1
3.710935671E1,3.506577054E-2,-7.796962403E-2,1.281949407E-1,1.540870317E-1
3.711928471E1,6.684061848E-2,-8.848665451E-2,5.449324322E-1,5.561015302E-1
3.712921271E1,6.703432577E-2,-1.236240808E-1,-1.410898054E-1,1.992055405E-1
3.713914171E1,1.947211800E-1,-8.119102872E-2,-6.103738850E-1,6.458053891E-1
3.714906971E1,6.012922090E-2,4.356920267E-2,1.009170949E-2,7.493758221E-2
3.715899771E1,1.090868795E-1,-1.255277287E-2,-2.149009627E-1,2.413295323E-1
3.716892571E1,1.400828417E-1,-7.566417653E-2,1.995537758E-2,1.604571197E-1
3.717885371E1,1.566555502E-1,-1.008990234E-1,2.615471256E-1,3.211362223E-1
3.718878171E1,3.060191475E-1,-9.446300226E-2,-5.350939071E-1,6.236156403E-1
3.719870971E1,1.288010046E-1,4.234971560E-3,-1.340708077E-1,1.859640160E-1
3.720863771E1,1.260832553E-1,-4.439858453E-2,2.215778983E-1,2.587759389E-1
3.721856571E1,1.072404567E-1,-4.692588361E-2,4.173730838E-1,4.334776179E-1
3.722849371E1,7.176804883E-2,4.615272182E-2,-6.838821566E-1,6.891846855E-1
3.723842171E1,6.327748971E-2,5.224444702E-2,-5.445161104E-1,5.506644327E-1
3.724834971E1,-2.111740205E-2,5.348885785E-2,2.070323646E-2,6.111977244E-2
3.725827871E1,3.330711080E-2,4.674792269E-2,-1.746458066E-1,1.838365841E-1
3.726820671E1,2.106902000E-1,1.543098483E-2,-2.948592979E-1,3.627264551E-1
3.727813471E1,5.498016279E-2,-3.640503874E-3,2.293862700E-2,5.968460587E-2
3.728806271E1,5.225919753E-2,1.438497049E-2,-4.845704556E-2,7.270513301E-2
3.729799071E1,1.452747124E-1,2.783263687E-2,-5.485664767E-1,5.681589365E-1
3.730791871E1,7.282308754E-2,6.572451292E-2,1.352051675E-2,9.902382567E-2
3.731784671E1,5.890068434E-2,-1.640621361E-3,-1.966418624E-1,2.052803067E-1
3.732777471E1,1.371426059E-2,4.054431925E-3,-3.075389850E-1,3.078713151E-1
3.733770271E1,3.610074598E-2,-2.671481141E-2,-1.086032599E-1,1.175228194E-1
3.734763071E1,8.287918383E-2,-1.244780027E-1,-4.718703032E-3,1.496195122E-1
3.735755871E1,1.007860260E-1,-9.497689029E-2,-1.993017608E-1,2.426924485E-1
3.736748671E1,1.537366385E-2,-6.426853795E-2,-2.254867619E-1,2.349703690E-1
3.737741571E1,-9.391779508E-3,1.492015517E-2,-2.751816630E-1,2.757458327E-1
3.738734371E1,4.779744308E-2,-3.589515012E-2,-8.462090492E-2,1.036038364E-1
3.739727171E1,-1.578947397E-2,-8.224232155E-2,6.388667822E-3,8.398763015E-2
3.740719971E1,-8.560299961E-2,-1.061612068E-1,2.752430588E-1,3.071755472E-1
3.741712771E1,-4.829365242E-2,-7.128044130E-2,6.358963966E-2,1.070365379E-1
3.742705571E1,8.675208712E-2,-1.016305649E-1,-4.314251125E-2,1.404135770E-1
3.743698371E1,1.466399459E-2,-9.717096660E-2,-1.847503799E-1,2.092604415E-1
3.744691171E1,1.278012038E-1,-9.812536924E-2,-3.251110375E-2,1.643736830E-1
3.745683971E1,8.555207402E-4,-6.886687970E-2,1.147972155E-1,1.338722515E-1
3.746676771E1,4.363265410E-3,-8.294085369E-2,-2.883080775E-1,3.000329496E-1
3.747669571E1,1.102827813E-1,-6.099629902E-2,-8.218027711E-2,1.504541069E-1
3.748662371E1,-1.253975596E-2,-9.490944631E-4,7.785509169E-2,7.886419696E-2
3.749655271E1,-2.523747811E-2,3.248455374E-2,-1.084892392E-1,1.160262537E-1
3.750648071E1,-5.745916296E-2,-1.276554071E-2,-1.486110789E-1,1.598429454E-1
3.751640871E1,-2.848176917E-2,1.339788739E-2,-2.400656247E-1,2.421202568E-1
3.752633671E1,-2.818016248E-2,7.880608650E-2,-6.344930649E-2,1.050254032E-1
3.753626471E1,-7.745954582E-2,9.591471059E-3,-1.776577073E-1,1.940470008E-1
3.754619271E1,-7.221062824E-2,-3.411339159E-2,-1.468124753E-1,1.671286966E-1
3.755612071E1,-1.257185535E-1,5.091322331E-2,-8.140259743E-2,1.581887919E-1
3.756604871E1,-9.933860254E-2,1.021553571E-2,-2.084795505E-1,2.311627956E-1
3.757597671E1,-1.141504586E-1,-2.410153770E-2,-2.852564156E-1,3.081922030E-1
3.758590471E1,-7.995831689E-2,3.953402545E-2,7.235929370E-2,1.148570372E-1
3.759583271E1,-9.350766772E-2,2.366694568E-2,-5.547019601E-2,1.112688226E-1
3.760576071E1,-5.664417073E-2,-3.333118488E-3,-8.674052060E-2,1.036512888E-1
3.761568971E1,-9.338050906E-2,-2.401209129E-2,9.425243855E-2,1.348333125E-1
3.762561771E1,-1.062235528E-1,-5.316350598E-2,1.589384311E-1,1.984218396E-1
3.763554571E1,-1.327364365E-1,-6.206827638E-2,-2.116674525E-1,2.574384255E-1
3.764547371E1,-2.452621914E-2,-4.945219598E-2,-4.933646679E-1,4.964430991E-1
3.765540171E1,-8.432415873E-2,-4.148779490E-2,-1.715122837E-1,1.955716348E-1
3.766532971E1,-9.295559920E-2,-1.225769633E-2,-1.288357955E-1,1.593413215E-1
3.767525771E1,-1.240233726E-1,-3.861246315E-2,-4.648711860E-2,1.379629351E-1
3.768518571E1,1.414155318E-1,-1.280394733E-2,-9.200009108E-3,1.422917210E-1
3.769511371E1,-1.347753606E-1,1.088519584E-1,3.087651461E-1,3.540466949E-1
3.770504171E1,-7.160281017E-4,2.178372425E-2,-3.478508592E-3,2.207132440E-2
3.771496971E1,3.008310227E-2,-9.066630464E-2,-4.222788978E-1,4.329490032E-1
3.772489771E1,-7.236863097E-2,8.830814084E-2,3.896397400E-1,4.060229962E-1
3.773482571E1,-8.252144387E-2,-1.505318618E-2,-1.504184532E-1,1.722268800E-1
3.774475471E1,-4.101470947E-2,-1.933391449E-2,-2.135590267E-1,2.183196385E-1
3.775468271E1,-8.705703769E-2,-4.228511757E-2,-1.864425641E-1,2.100661531E-1
3.776461071E1,-2.988798799E-2,3.339222661E-2,-1.053165400E-1,1.144548218E-1
3.777453871E1,-7.150061181E-2,3.101566921E-2,-2.500351274E-1,2.619005043E-1
3.778446671E1,5.658235470E-2,1.792824613E-2,-9.600894213E-2,1.128747175E-1
3.779439471E1,5.565966407E-2,5.640795236E-3,2.782128596E-1,2.837819798E-1
3.780432271E1,1.265812188E-1,-1.073796844E-2,6.657230437E-2,1.434223854E-1
3.781425071E1,-1.576325286E-2,-7.721078334E-2,-3.755836183E-1,3.837616963E-1
3.782417871E1,-1.022826025E-2,1.052264929E-2,5.747462153E-2,5.931842527E-2
3.783410671E1,-9.922898551E-2,7.529452743E-2,6.327400696E-1,6.448842168E-1
3.784403471E1,-2.678037560E-2,-7.012890983E-2,-4.028158557E-1,4.097509807E-1
3.785396271E1,3.744125672E-2,-4.102903972E-2,-3.869354028E-1,3.909018236E-1
3.786389171E1,-5.457471320E-2,9.256246531E-2,5.685277015E-1,5.785930838E-1
3.787381971E1,-1.577897091E-1,4.112847436E-2,3.375661916E-1,3.748867527E-1
3.788374771E1,-4.540697342E-2,-3.520497539E-2,-2.923368090E-1,2.979295109E-1
3.789367571E1,-3.466962168E-2,7.410364147E-2,2.531306434E-1,2.660234105E-1
3.790360371E1,-4.887519456E-2,2.935751305E-2,6.262981921E-1,6.288879659E-1
3.791353171E1,1.252517447E-2,-5.440111485E-2,2.191559815E-1,2.261541632E-1
3.792345971E1,-7.541349543E-2,-1.286903643E-2,3.293280494E-1,3.380972812E-1
3.793338771E1,-3.916231155E-2,-6.164052514E-2,1.303929090E-1,1.494508338E-1
3.794331571E1,-1.962244077E-1,-1.744356448E-2,-2.539931077E-1,3.214355221E-1
3.795324371E1,-3.671288368E-1,3.222459018E-2,2.637690675E-1,4.532064960E-1
3.796317171E1,-2.638415182E-1,-1.386189822E-2,7.700069654E-1,8.140732312E-1
3.797309971E1,4.800909402E-2,-1.415093796E-1,6.830465895E-1,6.992012736E-1
3.798302771E1,2.543198939E-2,-1.631995347E-1,4.332213771E-1,4.636395538E-1
3.799295671E1,-6.070566500E-2,-7.723590810E-2,6.990626979E-1,7.059314548E-1
3.800288471E1,-8.834304141E-2,-1.070527336E-1,3.040394264E-1,3.342226108E-1
3.801281721E1,-2.445079920E-1,-6.349529393E-2,2.420764822E-1,3.498811709E-1
3.802274521E1,-3.428238617E-1,-5.291271981E-2,4.004418862E-1,5.297939791E-1
3.803267321E1,-1.628667368E-1,-2.758609450E-2,4.720042044E-1,5.000745300E-1
3.804260121E1,-1.109173869E-1,-3.981728650E-2,2.525698954E-1,2.787106655E-1
3.805252921E1,-1.891207168E-1,-1.518764016E-2,2.536106998E-1,3.167265334E-1
3.806245721E1,-1.710237488E-1,9.670821430E-2,3.122845852E-1,3.689488631E-1
3.807238521E1,-3.793746606E-4,9.174708023E-2,-1.418727475E-1,1.689542753E-1
3.808231321E1,-7.314475749E-2,6.104044093E-2,2.699174148E-1,2.862367932E-1
3.809224121E1,-9.443436004E-2,2.737768695E-2,7.034141958E-1,7.102527134E-1
3.810216921E1,9.114727467E-2,3.360330882E-3,9.868345857E-2,1.343783558E-1
3.811209821E1,1.671561446E-1,1.084364590E-1,-6.401765585E-2,2.092794843E-1
3.812202621E1,-1.190357890E-2,-2.406366784E-3,6.823256278E-1,6.824336951E-1
3.813195421E1,-1.688325961E-1,-1.767072424E-2,1.126045096E-1,2.037068374E-1
3.814188221E1,-1.795006766E-1,4.758936900E-2,-3.120553744E-1,3.631305518E-1
3.815181021E1,-2.052841202E-1,6.430854569E-2,3.194725674E-1,3.851491664E-1
3.816173821E1,-2.049806315E-1,-5.833917805E-3,4.309842324E-1,4.772824137E-1
3.817166621E1,-2.881182622E-2,-5.711291643E-2,-1.195743906E-1,1.356098870E-1
3.818159421E1,3.616270820E-2,-4.213064601E-2,-2.933676732E-1,2.985754920E-1
3.819152221E1,-5.968885247E-2,-3.845451067E-2,9.924654543E-2,1.220302638E-1
3.820145021E1,-8.404254220E-2,-6.221574498E-3,-1.094230396E-1,1.381132089E-1
3.821137821E1,-6.668087985E-2,-1.258113872E-2,-2.421975195E-1,2.515238821E-1
3.822130621E1,1.659913061E-2,-2.840139280E-2,2.489288342E-1,2.510930798E-1
3.823123421E1,3.799708938E-2,3.587760162E-3,-8.606809080E-2,9.415076780E-2
3.824116321E1,-1.059305159E-1,7.838592751E-2,-3.719700390E-1,3.946230325E-1
3.825109121E1,-2.153738745E-1,6.598155286E-2,-3.395016199E-1,4.074319834E-1
3.826101921E1,-2.432543855E-1,6.258194057E-2,-1.170782143E-1,2.771218209E-1
3.827094721E1,-2.414255957E-1,7.969659917E-2,-2.971572536E-1,3.910758233E-1
3.828087521E1,-2.023309657E-1,4.171445673E-2,-3.967025918E-1,4.472704572E-1
3.829080321E1,-1.261555598E-1,-2.604706166E-3,5.280912817E-2,1.367874767E-1
3.830073121E1,-2.873564797E-2,-3.264798341E-2,-1.382281780E-2,4.563659252E-2
3.831065921E1,5.148776706E-2,-8.354487106E-2,-4.492877716E-1,4.598806773E-1
3.832058721E1,1.232640568E-2,-3.895333755E-2,-2.474991900E-1,2.508488625E-1
3.833051521E1,-2.120334516E-1,-2.922983362E-2,2.240343136E-1,3.098450281E-1
3.834044321E1,-2.897824894E-1,-4.081546103E-2,-3.482601643E-3,2.926634954E-1
3.835037121E1,-1.424789576E-1,-1.814227021E-2,-5.898133206E-1,6.070495437E-1
3.836029921E1,-1.580914071E-1,-3.172941324E-3,-5.137767130E-1,5.375588074E-1
3.837022821E1,-2.043660891E-1,5.608413995E-2,2.357106185E-1,3.169707002E-1
3.838015621E1,-5.708106738E-2,2.913484834E-3,-1.159619808E-2,5.831988046E-2
3.839008421E1,3.221623963E-2,-1.361298042E-2,-4.912263411E-1,4.924698138E-1
3.840001221E1,-3.474327832E-2,1.018763581E-2,-4.325711668E-1,4.340837449E-1
3.840994021E1,-4.285384152E-2,2.785416193E-2,1.469346821E-2,5.318086195E-2
3.841986821E1,-1.291317743E-1,2.142352207E-2,2.743911195E-1,3.040139287E-1
3.842979621E1,6.905996572E-2,2.525114598E-2,-2.249955958E-1,2.367063949E-1
3.843972421E1,1.240344275E-1,2.070634462E-1,-3.498453444E-1,4.250312635E-1
3.844965221E1,4.192724057E-2,1.462423627E-1,1.739108115E-1,2.310620967E-1
3.845958021E1,-2.934735260E-1,-4.329713356E-2,1.028010094E0,1.069956123E0
3.846950821E1,-6.332357308E-2,-8.774646096E-2,4.245914716E-1,4.381634787E-1
3.847943621E1,2.354888446E-1,-9.448738698E-2,-9.729135346E-1,1.005456915E0
3.848936421E1,1.786863970E-1,-4.254305287E-2,-9.153050119E-1,9.335534289E-1
3.849929321E1,-4.911542377E-2,-1.413495040E-1,2.676545423E-1,3.066446822E-1
3.850922121E1,-3.262717098E-2,-1.108609978E-1,5.253857750E-1,5.379450768E-1
3.851914921E1,-7.410112442E-2,-2.020296833E-2,9.755611539E-2,1.241625234E-1
3.852907721E1,-7.539567970E-2,4.212051845E-2,-1.952490556E-1,2.134966986E-1
3.853900521E1,2.212038226E-3,-8.098792020E-2,-2.814802837E-1,2.929079829E-1
3.854893321E1,1.246133932E-1,-7.271812088E-2,-2.346505183E-1,2.754583246E-1
3.855886121E1,1.225975656E-1,-1.007397233E-1,7.810125947E-3,1.588699248E-1
3.856878921E1,-6.955719832E-3,1.417309114E-2,-5.627828121E-2,5.845086387E-2
3.857871721E1,-2.496092491E-1,-1.910263883E-2,3.097679436E-2,2.522483892E-1
3.858864521E1,-2.196135810E-1,-5.347554630E-2,-4.658646280E-1,5.178026753E-1
3.859857321E1,3.489826608E-2,-8.708818325E-2,-3.640950090E-1,3.759885852E-1
3.860850121E1,2.166392668E-1,-1.728757265E-1,-8.274020648E-1,8.725896891E-1
3.861842921E1,4.843383942E-2,-1.082590873E-1,2.237062848E-1,2.532002540E-1
3.862835821E1,-1.491242817E-1,-6.230474143E-2,3.434163308E-1,3.795453971E-1
3.863828621E1,9.660385977E-2,-1.274602015E-1,-5.239040905E-1,5.477717634E-1
3.864821421E1,1.418724735E-1,-1.237971127E-1,-2.930992860E-1,3.483686485E-1
3.865814221E1,-4.403337110E-3,-1.138598977E-1,5.065366906E-1,5.191944574E-1
3.866807021E1,-5.951758387E-2,-1.435563162E-1,3.245052660E-1,3.597977576E-1
3.867799821E1,6.273521528E-2,-1.798237901E-1,-8.213811868E-1,8.431721988E-1
3.868792621E1,1.423003983E-2,-1.310190088E-1,-1.056420545E0,1.064609244E0
3.869785421E1,-1.861350554E-1,3.199351324E-2,1.832458913E-2,1.897515067E-1
3.870778221E1,-3.010305955E-1,1.513953585E-1,6.162976992E-1,7.023979129E-1
3.871771021E1,-4.643396376E-2,-3.097630100E-2,2.400954455E-1,2.464984121E-1
3.872763821E1,2.562077041E-1,-1.012814770E-1,-6.005657655E-1,6.607416771E-1
3.873756621E1,3.078647480E-1,7.546121876E-3,4.399158543E-1,5.369949776E-1
3.874749421E1,3.504905116E-1,-4.127896708E-2,1.213780228E0,1.264045092E0
3.875742321E1,4.460419091E-1,-2.545070048E-1,8.179751837E-1,9.658212057E-1
3.876735121E1,3.809376944E-1,-2.238091044E-1,-5.422585005E-1,6.994628822E-1
3.877727921E1,8.899378169E-2,-6.325149701E-2,-3.901712519E-1,4.051595375E-1
3.878720721E1,-3.076448927E-1,1.039819953E-1,5.706759685E-1,6.566039114E-1
3.879713521E1,-1.343060119E-1,3.727065278E-2,6.730455118E-1,6.873263180E-1
3.880706321E1,1.835298467E-2,4.002797356E-2,-2.237577403E-1,2.280495495E-1
3.881699121E1,5.461822928E-2,1.130010604E-1,-4.378213817E-1,4.554557639E-1
3.882691921E1,5.127263521E-2,6.015844784E-2,4.195850855E-1,4.269655325E-1
3.883684721E1,1.919453422E-1,-4.005027520E-2,6.388632739E-1,6.682763812E-1
3.884677521E1,2.595828266E-1,-1.292877762E-1,2.601332688E-1,3.895739859E-1
3.885670321E1,3.784909635E-1,-1.030252446E-1,1.683635581E-1,4.268675417E-1
3.886663121E1,2.329727694E-1,-6.317581211E-2,2.538375717E-1,3.502870357E-1
3.887655921E1,5.855034476E-2,-4.000204024E-2,9.240939617E-3,7.151014656E-2
3.888648821E1,-9.010678092E-2,-4.393302740E-2,-3.763636369E-1,3.894854683E-1
3.889641621E1,-1.469424023E-1,1.009288533E-1,-3.145457035E-1,3.615490321E-1
3.890634421E1,-3.340054565E-1,3.369031356E-2,5.921826124E-2,3.408833887E-1
3.891627221E1,-7.787769483E-2,-2.338040059E-1,2.042449969E-1,3.200707223E-1
3.892620021E1,2.875761157E-1,-1.864253331E-1,-2.433394808E-1,4.203195570E-1
3.893612821E1,3.710485178E-1,-1.956224003E-1,1.829552847E-1,4.576218551E-1
3.894605621E1,2.886891332E-1,-2.948304638E-1,6.879886562E-1,8.022436095E-1
3.895598421E1,1.627249418E-1,-3.113393463E-1,2.329261744E-1,4.215046832E-1
3.896591221E1,1.320737003E-1,-3.642926814E-2,-3.986152160E-1,4.215028402E-1
3.897584021E1,1.143752292E-1,4.409470291E-2,-1.163217600E0,1.169658592E0
3.898576821E1,-1.207891954E-1,-4.240006104E-2,-2.272286475E-2,1.300158586E-1
3.899569621E1,-3.151909438E-1,-6.222456149E-3,2.714148867E-1,4.159928975E-1
3.900562421E1,1.181279814E-1,-1.102174341E-2,-1.182435644E-1,1.675029532E-1
3.901555358E1,1.342381112E-1,-2.575103952E-2,2.709324914E-1,3.034590606E-1
3.902548158E1,2.311946128E-1,-2.396388145E-1,-2.279946327E-1,4.035582523E-1
3.903540958E1,3.828444349E-1,-3.082520530E-1,1.344017601E-1,5.095615984E-1
3.904533758E1,3.445838371E-1,-1.845397522E-1,9.762487864E-1,1.051596231E0
3.905526558E1,4.356504202E-1,-2.344232261E-1,2.037023753E-1,5.350142009E-1
3.906519358E1,2.024564798E-1,-1.907183040E-1,-3.589605689E-1,4.541087840E-1
3.907512158E1,3.056684973E-2,-7.415572280E-2,-2.490832007E-1,2.616788956E-1
3.908504958E1,-6.074933639E-2,1.963184383E-2,1.417569727E-1,1.554700308E-1
3.909497758E1,-1.280366090E-1,-3.106473557E-2,-1.492367309E-1,1.990728332E-1
3.910490558E1,-1.229554243E-1,3.473228739E-2,-7.970883447E-1,8.072634003E-1
3.911483358E1,-8.654252839E-2,9.132210642E-2,-3.100100183E-1,3.345677029E-1
3.912476158E1,-3.673092965E-3,-3.062825234E-2,1.745218456E-1,1.772271312E-1
3.913468958E1,3.757577922E-1,-1.417768623E-1,3.581706101E-1,5.381271068E-1
3.914461858E1,3.884354328E-1,-9.976650909E-2,-2.610898733E-1,4.785429592E-1
3.915454658E1,2.524322665E-1,-5.977858895E-2,-5.345699966E-2,2.648644553E-1
3.916447458E1,-6.306642350E-3,-3.083115758E-3,1.288720483E-1,1.290631015E-1
3.917440258E1,8.434771204E-2,-2.195611433E-2,-1.499869287E-1,1.734724366E-1
3.918433058E1,-1.294122213E-2,-4.411729692E-2,-9.127924633E-1,9.139496114E-1
3.919425858E1,-1.411369303E-1,1.621282517E-1,9.583001733E-2,2.353478177E-1
3.920418658E1,-1.152287126E-1,1.098119434E-1,-9.550257325E-3,1.594601095E-1
3.921411458E1,1.077367665E-1,-1.469645121E-1,-2.845436400E-1,3.378917900E-1
3.922404258E1,2.660878905E-1,-6.395973187E-2,-4.221455812E-2,2.769037409E-1
3.923397058E1,2.191022237E-1,-9.802546408E-2,4.858895874E-1,5.419441550E-1
3.924389858E1,2.162241876E-1,-5.960883697E-2,9.045642614E-4,2.242920663E-1
3.925382658E1,8.527610371E-2,-9.739613922E-2,-5.617694896E-1,5.764919612E-1
3.926375458E1,4.247080321E-2,8.867037585E-2,-1.842463499E-1,2.088370708E-1
3.927368258E1,2.074740121E-2,9.836329610E-2,3.838480729E-1,3.967935682E-1
3.928361158E1,3.797962083E-2,9.576158663E-2,-2.509648347E-1,2.712859770E-1
3.929353958E1,-1.153030818E-1,3.746948324E-3,-7.271597385E-3,1.155928909E-1
3.930346758E1,-1.659868293E-2,2.192848396E-2,-1.476831257E-2,3.121662602E-2
3.931339558E1,2.236916484E-1,-2.347177430E-2,-1.137113875E-1,2.520300725E-1
3.932332358E1,1.132393710E-1,-6.553108428E-2,6.937060636E-1,7.059359609E-1
3.933325158E1,1.412456702E-1,-1.779780617E-1,7.745379728E-1,8.071775524E-1
3.934317958E1,1.057448120E-1,-2.473384281E-1,-1.849480158E-1,3.264414677E-1
3.935310758E1,3.757111972E-2,-1.980962111E-1,-5.799268484E-2,2.098019289E-1
3.936303558E1,3.212438352E-2,-2.164662806E-1,1.830055708E-1,2.852729668E-1
3.937296358E1,-9.213445826E-2,-2.120671096E-1,-2.309474766E-2,2.323673487E-1
3.938289158E1,-2.134386289E-1,-9.709537307E-2,-1.853497195E-1,2.988947613E-1
3.939281958E1,-3.288390760E-1,-6.486716035E-2,-2.657384098E-1,4.277379909E-1
3.940274758E1,-4.499852713E-2,-1.155261805E-1,7.030282795E-2,1.425259746E-1
3.941267658E1,-5.542924723E-2,-1.501027401E-1,4.156352913E-1,4.453716756E-1
3.942260458E1,9.361273488E-3,-1.718496498E-1,3.138399446E-1,3.579321813E-1
3.943253258E1,6.285934070E-2,-2.330724462E-1,-4.226542890E-2,2.450722921E-1
3.944246058E1,8.716246116E-2,-1.512527595E-1,-2.489767814E-1,3.040791502E-1
3.945238858E1,5.809766977E-2,-9.204982895E-2,2.197126365E-1,2.451981910E-1
3.946231658E1,-3.695314212E-2,-2.611774673E-2,-1.197603321E-1,1.280242499E-1
3.947224458E1,-8.019371300E-2,-2.776525228E-3,-5.521642685E-2,9.740428374E-2
3.948217258E1,-1.519145090E-1,8.891214908E-2,-3.494921726E-1,3.913159427E-1
3.949210058E1,-1.021683626E-1,1.228370091E-1,6.455793858E-2,1.723224667E-1
3.950202858E1,-4.675015194E-2,7.804386539E-2,-6.223542452E-2,1.102255401E-1
3.951195658E1,6.441256218E-4,3.808195852E-2,-1.848339951E-1,1.887173977E-1
3.952188458E1,-1.761535842E-2,1.014759791E-1,1.814385170E-1,2.086327171E-1
3.953181258E1,-2.205203380E-2,2.637692685E-2,-1.435023665E-2,3.725538561E-2
3.954174158E1,7.838667668E-2,-1.336264193E-2,-1.454646921E-1,1.657799986E-1
